id,name,prefecture,city,other_address,access,tel,business_hour,hp,wifi,socket,smoking,iccard,lat,lng,chair
70,イオンモール倉敷店 | ドトールコーヒー,岡山県,倉敷市,水江１番地イオンモール倉敷２Ｆ,球場前駅徒歩19分以上,086-430-5472,"平日:10:00 - 22:00
土曜日:10:00 - 22:00
日祝:10:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02010821/,TRUE,TRUE,FALSE,FALSE,34.6033539,133.7456596,
71,イオンモール太田店 | ドトールコーヒー,群馬県,太田市,石原町８１イオンモール太田２Ｆ,韮川駅徒歩23分以上,0276-48-3217,"平日:10:00 - 22:00
土曜日:10:00 - 22:00
日祝:10:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011287/,TRUE,FALSE,FALSE,FALSE,36.2939965,139.4007815,
72,イオンモール鳥取北店 | ドトールコーヒー,鳥取県,鳥取市,晩稲１００‐１,湖山駅徒歩27分以上,0857-28-7306,"平日:09:00 - 21:00
土曜日:09:00 - 21:00
日祝:09:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011467/,TRUE,FALSE,TRUE,FALSE,35.5260623,134.2012939,"45席
(禁煙:31/喫煙:14)"
73,イオンモール扶桑店 | ドトールコーヒー,愛知県,丹羽郡,扶桑町南山名字高塚５‐１,扶桑駅徒歩25分以上,0587-91-3255,"平日:09:00 - 22:00
土曜日:09:00 - 22:00
日祝:09:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02011237/,FALSE,FALSE,TRUE,FALSE,35.3639875,136.8973635,"56席
(禁煙:32/喫煙:24)"
74,イオンモール幕張新都心店 | ドトールコーヒー,千葉県,千葉市,美浜区豊砂１-８イオン幕張新都心ペットモール１Ｆ,海浜幕張駅徒歩20分以上,043-299-0555,"平日:09:00 - 21:00
土曜日:09:00 - 21:00
日祝:09:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011899/,TRUE,TRUE,FALSE,FALSE,35.6555338,140.0288086,"100席
(禁煙:100/喫煙:0)"
75,イオンモール名取店 | ドトールコーヒー,宮城県,名取市,杜せきのした５ー３-１２Ｆフードコート,名取駅徒歩22分以上,022-382-3161,"平日:09:00 - 21:00
土曜日:09:00 - 21:00
日祝:09:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01012150/,FALSE,FALSE,FALSE,FALSE,38.1636158,140.895773,
76,イオンモール木曽川店 | ドトールコーヒー,愛知県,一宮市,木曽川町黒田字南八ツヶ池２５-１,黒田駅徒歩5分以上,0586-86-1659,"平日:10:00 - 22:00
土曜日:10:00 - 22:00
日祝:10:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02012085/,FALSE,FALSE,FALSE,FALSE,35.3484964,136.7735494,
77,イオンモール鈴鹿店 | ドトールコーヒー,三重県,鈴鹿市,庄野羽山４‐１‐２,平田町駅徒歩14分以上,059-375-6655,"平日:10:00 - 22:00
土曜日:10:00 - 22:00
日祝:10:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02011201/,FALSE,FALSE,TRUE,FALSE,34.8718303,136.5316485,"46席
(禁煙:20/喫煙:26)"
78,イオンレイクタウンｍｏｒｉ店 | ドトールコーヒー,埼玉県,越谷市,レイクタウン３-１-１,吉川駅徒歩24分以上,048-940-2097,"平日:09:00 - 22:00
土曜日:09:00 - 22:00
日祝:09:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01012037/,TRUE,FALSE,TRUE,FALSE,35.8850328,139.8275069,"48席
(禁煙:44/喫煙:4)"
79,イオン茅ヶ崎中央店 | ドトールコーヒー,神奈川県,茅ヶ崎市,茅ヶ崎３-５-１６,北茅ヶ崎駅徒歩8分以上,0467-87-7588,"平日:09:00 - 21:00
土曜日:09:00 - 21:00
日祝:09:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01012071/,TRUE,TRUE,TRUE,FALSE,35.3360565,139.4026496,"61席
(禁煙:47/喫煙:14)"
80,イオン高槻店 | ドトールコーヒー,大阪府,高槻市,萩之庄３‐４７‐２イオン高槻,高槻市駅徒歩29分以上,072-669-1977,"平日:10:00 - 22:00
土曜日:09:00 - 22:00
日祝:09:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02011099/,TRUE,FALSE,TRUE,FALSE,34.8590945,135.6439785,"54席
(禁煙:24/喫煙:30)"
81,イオン大塔ショッピングセンター店 | ドトールコーヒー,長崎県,佐世保市,大塔町１４‐２,大塔駅徒歩2分以上,0956-27-2313,"平日:09:00 - 22:00
土曜日:09:00 - 22:00
日祝:09:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02011133/,TRUE,FALSE,FALSE,FALSE,33.1486615,129.7800472,"25席
(禁煙:25/喫煙:0)"
82,イオン津ショッピングセンター店 | ドトールコーヒー,三重県,津市,桜橋３‐４４６,津駅徒歩12分以上,059-222-1006,"平日:09:00 - 21:00
土曜日:09:00 - 21:00
日祝:09:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011285/,TRUE,FALSE,FALSE,FALSE,34.7367513,136.5183313,
83,イオン東神奈川店 | ドトールコーヒー,神奈川県,横浜市,神奈川区富家町１-１イオン内,東神奈川駅徒歩2分以上,045-434-7086,"平日:08:00 - 21:00
土曜日:08:00 - 21:00
日祝:08:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011950/,TRUE,FALSE,TRUE,FALSE,35.4800783,139.6332726,"61席
(禁煙:44/喫煙:17)"
84,イズミヤ千里丘店 | ドトールコーヒー,大阪府,吹田市,山田南１‐１,岸辺駅徒歩17分以上,06-4861-3007,"平日:10:00 - 21:00
土曜日:10:00 - 21:00
日祝:10:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02010893/,FALSE,FALSE,FALSE,FALSE,34.7878605,135.5374051,
85,イズミヤ八幡店 | ドトールコーヒー,京都,府八幡市,八幡一ノ坪２３‐１,男山山上駅徒歩35分以上,075-983-1255,"平日:09:30 - 21:00
土曜日:09:00 - 21:00
日祝:09:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011496/,TRUE,TRUE,TRUE,FALSE,34.861118,135.7127014,"67席
(禁煙:47/喫煙:20)"
86,イズミヤ八尾店 | ドトールコーヒー,大阪府,八尾市,沼１‐１,藤井寺駅徒歩27分以上,072-949-3135,"平日:09:00 - 22:00
土曜日:09:00 - 22:00
日祝:09:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02011231/,TRUE,FALSE,FALSE,FALSE,34.5877233,135.6005618,"31席
(禁煙:31/喫煙:0)"
87,イトーヨーカドー曳舟店 | ドトールコーヒー,東京都,墨田区,京島１‐２‐１イトーヨーカドー曳舟店１Ｆ,京成曳舟駅徒歩1分以上,03-3617-8302,"平日:10:00 - 22:00
土曜日:10:00 - 22:00
日祝:10:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011770/,FALSE,FALSE,TRUE,FALSE,35.71731,139.817828,"80席
(禁煙:62/喫煙:18)"
88,いわき駅ビル店 | ドトールコーヒー,福島県,いわき市,平字田町１,いわき駅徒歩3分以内,0246-24-1176,"平日:06:30 - 20:30
土曜日:06:30 - 20:00
日祝:06:30 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011719/,TRUE,FALSE,TRUE,FALSE,37.0579185,140.8919672,"56席
(禁煙:33/喫煙:23)"
89,ウイングタウン岡崎店 | ドトールコーヒー,愛知県,岡崎市,羽根町小豆坂３,岡崎駅徒歩23分以上,0564-58-1323,"平日:10:00 - 21:00
土曜日:10:00 - 21:00
日祝:10:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011648/,TRUE,FALSE,TRUE,FALSE,34.9234425,137.174847,"63席
(禁煙:51/喫煙:12)"
90,エキア北千住店 | ドトールコーヒー,東京都,足立区,千住旭町４２,北千住駅徒歩2分以上,03-5813-7631,"平日:06:30 - 21:30
土曜日:06:30 - 21:30
日祝:06:30 - 21:30",http://sasp.mapion.co.jp/b/doutor/info/01010641/,FALSE,FALSE,TRUE,FALSE,35.748468,139.8048222,"54席
(禁煙:30/喫煙:24)"
91,エスパル福島店 | ドトールコーヒー,福島県,福島市,栄町１‐１エスパル福島１Ｆ,曽根田駅徒歩9分以上,024-528-6083,"平日:07:00 - 22:00
土曜日:07:00 - 22:00
日祝:07:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01010973/,TRUE,TRUE,TRUE,FALSE,37.7547658,140.4603155,"68席
(禁煙:44/喫煙:24)"
92,エッソＲ６取手店 | ドトールコーヒー,茨城県,取手市,井野台３‐６‐２５,西取手駅徒歩11分以上,050-3309-9234,"平日:04:00 - 02:00
土曜日:04:00 - 02:00
日祝:04:00 - 02:00",http://sasp.mapion.co.jp/b/doutor/info/01010898/,TRUE,FALSE,TRUE,FALSE,35.9059873,140.0674645,"74席
(禁煙:52/喫煙:22)"
93,エッソＲ６神谷店 | ドトールコーヒー,福島県,いわき市,平下神谷石渕５０‐１,草野駅徒歩10分以上,050-3309-9935,"平日:06:00 - 24:00
土曜日:06:00 - 24:00
日祝:06:00 - 24:00",http://sasp.mapion.co.jp/b/doutor/info/01011286/,TRUE,FALSE,TRUE,FALSE,37.0673861,140.9452434,"31席
(禁煙:23/喫煙:8)"
94,エッソいわき中央インターチェンジ店 | ドトールコーヒー,福島県,いわき市,内郷御台境町鬼越１５９‐１,内郷駅徒歩30分以上,050-3309-9917,"平日:06:00 - 22:00
土曜日:06:00 - 22:00
日祝:06:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011203/,TRUE,FALSE,TRUE,FALSE,37.053929,140.8633144,"16席
(禁煙:10/喫煙:6)"
95,エッソエクスプレス守山店 | ドトールコーヒー,滋賀県,野洲市,野洲１４６４‐５,守山駅徒歩22分以上,077-588-3203,"平日:00:00 - 24:00
土曜日:00:00 - 24:00
日祝:00:00 - 24:00",http://sasp.mapion.co.jp/b/doutor/info/02010960/,TRUE,FALSE,TRUE,FALSE,35.0641618,135.99729,"41席
(禁煙:32/喫煙:9)"
96,エッソせんげん台店 | ドトールコーヒー,埼玉県,越谷市,千間台東３‐６‐１,せんげん台駅徒歩6分以上,050-3355-5177,"平日:04:00 - 03:00
土曜日:04:00 - 03:00
日祝:04:00 - 03:00",http://sasp.mapion.co.jp/b/doutor/info/01011021/,TRUE,FALSE,TRUE,FALSE,35.9329189,139.7787169,"39席
(禁煙:30/喫煙:9)"
97,エッソプリムローズ朝霞店 | ドトールコーヒー,埼玉県,朝霞市,栄町４‐３‐７,朝霞駅徒歩16分以上,048-463-2140,"平日:00:00 - 24:00
土曜日:00:00 - 24:00
日祝:00:00 - 24:00",http://sasp.mapion.co.jp/b/doutor/info/01011018/,TRUE,FALSE,TRUE,FALSE,35.7868429,139.5975081,"24席
(禁煙:13/喫煙:11)"
98,エッソユーカリ店 | ドトールコーヒー,千葉県,佐倉市,上座５５８,ユーカリが丘駅徒歩8分以上,050-3309-9464,"平日:08:00 - 22:00
土曜日:08:00 - 22:00
日祝:08:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011162/,TRUE,FALSE,TRUE,FALSE,35.7207032,140.1509697,"32席
(禁煙:20/喫煙:12)"
99,エッソゆりのき台店 | ドトールコーヒー,千葉県,八千代市,大和田新田３１４‐１１,八千代中央駅徒歩8分以上,050-3359-3630,"平日:04:00 - 02:00
土曜日:04:00 - 02:00
日祝:04:00 - 02:00",http://sasp.mapion.co.jp/b/doutor/info/01010954/,TRUE,FALSE,TRUE,FALSE,35.7239627,140.0995362,"41席
(禁煙:27/喫煙:14)"
100,エッソ稲沢店 | ドトールコーヒー,愛知県,稲沢市,船橋町花ノ木１１７０‐１,国府宮駅徒歩30分以上,050-3312-1829,"平日:07:00 - 22:00
土曜日:07:00 - 22:00
日祝:07:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02011508/,TRUE,FALSE,TRUE,FALSE,35.2493236,136.779677,"42席
(禁煙:30/喫煙:12)"
101,エッソ花園インター店 | ドトールコーヒー,埼玉県,深谷市,田中２４０８‐１,武川駅徒歩13分以上,050-3319-5337,"平日:06:30 - 23:00
土曜日:06:30 - 23:00
日祝:06:30 - 23:00",http://sasp.mapion.co.jp/b/doutor/info/01011200/,TRUE,FALSE,TRUE,FALSE,36.150107,139.2791189,"48席
(禁煙:19/喫煙:29)"
102,エッソ学園金井店 | ドトールコーヒー,東京都,町田市,金井町２９４１‐４,玉川学園前駅徒歩15分以上,050-3672-1373,"平日:04:00 - 03:00
土曜日:04:00 - 03:00
日祝:04:00 - 03:00",http://sasp.mapion.co.jp/b/doutor/info/01011020/,TRUE,FALSE,TRUE,FALSE,35.5691208,139.4538527,"39席
(禁煙:25/喫煙:14)"
103,エッソ館林店 | ドトールコーヒー,群馬県,館林市,足次町１１９８‐１,渡瀬駅徒歩7分以上,050-3359-2470,"平日:04:00 - 03:00
土曜日:04:00 - 03:00
日祝:04:00 - 03:00",http://sasp.mapion.co.jp/b/doutor/info/01011324/,TRUE,FALSE,TRUE,FALSE,36.2600295,139.5425426,"23席
(禁煙:15/喫煙:8)"
104,エッソ久喜青葉ニュータウン店 | ドトールコーヒー,埼玉県,久喜市,青毛１‐１‐６,幸手駅徒歩24分以上,0480-29-2592,"平日:04:00 - 03:00
土曜日:04:00 - 03:00
日祝:04:00 - 03:00",http://sasp.mapion.co.jp/b/doutor/info/01011323/,TRUE,TRUE,TRUE,FALSE,36.0726887,139.6963546,"60席
(禁煙:43/喫煙:17)"
105,エッソ久地店 | ドトールコーヒー,神奈川県,川崎市,高津区久地７７０,久地駅徒歩10分以上,044-833-0200,"平日:07:00 - 23:00
土曜日:07:00 - 23:00
日祝:07:00 - 23:00",http://sasp.mapion.co.jp/b/doutor/info/01011280/,TRUE,FALSE,TRUE,FALSE,35.6119796,139.6008404,"35席
(禁煙:23/喫煙:12)"
106,エッソ久留米ニュータウン店 | ドトールコーヒー,東京都,小平市,大沼町２‐７２１‐６,小平駅徒歩11分以上,050-3469-0655,"平日:04:00 - 03:00
土曜日:04:00 - 03:00
日祝:04:00 - 03:00",http://sasp.mapion.co.jp/b/doutor/info/01010944/,TRUE,FALSE,TRUE,FALSE,35.7413682,139.49514,"40席
(禁煙:26/喫煙:14)"
107,エッソ牛久店 | ドトールコーヒー,茨城県,牛久市,栄町４-５４,牛久駅徒歩24分以上,050-3309-9106,"平日:04:00 - 03:00
土曜日:04:00 - 03:00
日祝:04:00 - 03:00",http://sasp.mapion.co.jp/b/doutor/info/01011317/,TRUE,FALSE,TRUE,FALSE,35.9861936,140.1546228,"41席
(禁煙:30/喫煙:11)"
108,エッソ京都東インター店 | ドトールコーヒー,京都,府京都市,山科区音羽山等地４０‐２,四宮駅徒歩9分以上,050-3655-8111,"平日:07:00 - 22:00
土曜日:07:00 - 22:00
日祝:07:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02011289/,TRUE,FALSE,TRUE,FALSE,34.9866263,135.827501,"36席
(禁煙:27/喫煙:9)"
109,エッソ狭山ヶ丘２１店 | ドトールコーヒー,埼玉県,所沢市,林３‐５５６‐１,狭山ヶ丘駅徒歩18分以上,04-2949-2212,"平日:06:30 - 24:00
土曜日:06:30 - 24:00
日祝:06:30 - 24:00",http://sasp.mapion.co.jp/b/doutor/info/01011104/,TRUE,FALSE,TRUE,FALSE,35.8093776,139.4023962,"51席
(禁煙:38/喫煙:13)"
110,エッソ曲金店 | ドトールコーヒー,静岡県,静岡市,駿河区曲金６‐４‐３８,東静岡駅徒歩5分以上,050-3316-0677,"平日:04:00 - 03:00
土曜日:04:00 - 03:00
日祝:04:00 - 03:00",http://sasp.mapion.co.jp/b/doutor/info/01011179/,TRUE,FALSE,TRUE,FALSE,34.9808315,138.4121429,"57席
(禁煙:33/喫煙:24)"
111,エッソ郡山美術館通り店 | ドトールコーヒー,福島県,郡山市,向河原町４‐６５,郡山駅徒歩9分以上,024-941-0525,"平日:07:00 - 21:00
土曜日:07:00 - 21:00
日祝:07:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011700/,TRUE,TRUE,FALSE,FALSE,37.4009522,140.3956194,"44席
(禁煙:44/喫煙:0)"
112,エッソ犬山店 | ドトールコーヒー,愛知県,犬山市,上野前川田１２９５,木津用水駅徒歩2分以上,050-3309-5697,"平日:00:00 - 24:00
土曜日:00:00 - 24:00
日祝:00:00 - 24:00",http://sasp.mapion.co.jp/b/doutor/info/02010962/,TRUE,FALSE,TRUE,FALSE,35.3677497,136.9238025,"40席
(禁煙:34/喫煙:6)"
113,エッソ公津の杜店 | ドトールコーヒー,千葉県,成田市,公津の杜２‐２７‐１１,公津の杜駅徒歩5分以上,0476-29-1531,"平日:06:00 - 22:00
土曜日:06:00 - 22:00
日祝:06:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011056/,TRUE,FALSE,TRUE,FALSE,35.7589709,140.2980172,"41席
(禁煙:26/喫煙:15)"
114,エッソ港北ニュータウン店 | ドトールコーヒー,神奈川県,横浜市,都筑区牛久保３‐３‐３３,中川駅徒歩8分以上,050-3309-2683,"平日:07:00 - 23:00
土曜日:07:00 - 23:00
日祝:07:00 - 23:00",http://sasp.mapion.co.jp/b/doutor/info/01011101/,TRUE,FALSE,TRUE,FALSE,35.566506,139.5747764,"23席
(禁煙:14/喫煙:9)"
115,エッソ香芝インターチェンジ店 | ドトールコーヒー,奈良県,香芝市,尼寺２‐３４０,畠田駅徒歩12分以上,050-3309-9049,"平日:00:00 - 24:00
土曜日:00:00 - 24:00
日祝:00:00 - 24:00",http://sasp.mapion.co.jp/b/doutor/info/02011198/,TRUE,FALSE,TRUE,FALSE,34.5704526,135.7013526,"29席
(禁煙:20/喫煙:9)"
116,エッソ国見ヶ丘店 | ドトールコーヒー,宮城県,仙台市,青葉区吉成台１‐１‐８,国見駅徒歩31分以上,022-279-5520,"平日:06:00 - 22:00
土曜日:06:00 - 22:00
日祝:06:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011460/,TRUE,FALSE,TRUE,FALSE,38.2929246,140.8227919,"39席
(禁煙:25/喫煙:14)"
117,エッソ国分寺台店 | ドトールコーヒー,千葉県,市原市,北国分寺台３‐１２‐８,村上駅徒歩32分以上,050-3490-2961,"平日:07:00 - 23:00
土曜日:07:00 - 23:00
日祝:07:00 - 23:00",http://sasp.mapion.co.jp/b/doutor/info/01011164/,TRUE,FALSE,TRUE,FALSE,35.5120388,140.1160395,"29席
(禁煙:22/喫煙:7)"
118,エッソ堺福田店 | ドトールコーヒー,大阪府,堺市,中区福田１０５４‐６,萩原天神駅徒歩22分以上,050-3359-3601,"平日:00:00 - 24:00
土曜日:00:00 - 24:00
日祝:00:00 - 24:00",http://sasp.mapion.co.jp/b/doutor/info/02011092/,TRUE,TRUE,TRUE,FALSE,34.5255151,135.5253781,"48席
(禁煙:32/喫煙:16)"
119,エッソ三浦海岸店 | ドトールコーヒー,神奈川県,三浦市,南下浦町上宮田３３５６,三浦海岸駅徒歩6分以上,046-889-0363,"平日:08:00 - 22:00
土曜日:08:00 - 22:00
日祝:08:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011393/,TRUE,FALSE,TRUE,FALSE,35.184209,139.654369,"28席
(禁煙:7/喫煙:21)"
120,エッソ三郷店 | ドトールコーヒー,埼玉県,三郷市,彦川戸字駒形向７６２‐１,新三郷駅徒歩13分以上,050-3449-6879,"平日:04:00 - 03:00
土曜日:04:00 - 03:00
日祝:04:00 - 03:00",http://sasp.mapion.co.jp/b/doutor/info/01011328/,TRUE,FALSE,TRUE,FALSE,35.848995,139.864037,"25席
(禁煙:19/喫煙:6)"
121,エッソ三好セントラル店 | ドトールコーヒー,愛知県,みよし市,三好町木之本１５‐１,日進駅徒歩49分以上,050-3391-1586,"平日:08:00 - 23:00
土曜日:08:00 - 23:00
日祝:08:00 - 23:00",http://sasp.mapion.co.jp/b/doutor/info/02011493/,TRUE,FALSE,TRUE,FALSE,35.0911684,137.0681044,"36席
(禁煙:26/喫煙:10)"
122,エッソ四日市店 | ドトールコーヒー,三重県,四日市,市尾平町新平川原１６９８‐１,伊勢松本駅徒歩10分以上,050-3331-5294,"平日:08:00 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011080/,FALSE,FALSE,TRUE,FALSE,34.9766767,136.5885272,"30席
(禁煙:20/喫煙:10)"
123,エッソ市原五所店 | ドトールコーヒー,千葉県,市原市,五所１７００-１,八幡宿駅徒歩14分以上,0436-40-3039,"平日:06:00 - 24:00
土曜日:06:00 - 24:00
日祝:06:00 - 24:00",http://sasp.mapion.co.jp/b/doutor/info/01012053/,TRUE,TRUE,TRUE,FALSE,35.5324167,140.110331,"73席
(禁煙:56/喫煙:17)"
124,エッソ狩場インター店 | ドトールコーヒー,神奈川県,横浜市,保土ケ谷区権太坂１‐３‐３０,保土ヶ谷駅徒歩30分以上,045-711-6172,"平日:07:00 - 23:00
土曜日:07:00 - 23:00
日祝:07:00 - 23:00",http://sasp.mapion.co.jp/b/doutor/info/01011058/,TRUE,FALSE,TRUE,FALSE,35.4448518,139.5774369,"35席
(禁煙:22/喫煙:13)"
125,エッソ酒田店 | ドトールコーヒー,山形県,酒田市,大町６‐１９,東酒田駅徒歩24分以上,0234-31-7977,"平日:08:00 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011666/,TRUE,FALSE,TRUE,FALSE,38.9049873,139.8561588,"32席
(禁煙:11/喫煙:21)"
126,エッソ周南店 | ドトールコーヒー,山口県,周南市,遠石３‐５‐５７,櫛ヶ浜駅徒歩11分以上,050-3456-2597,"平日:04:00 - 03:00
土曜日:04:00 - 03:00
日祝:04:00 - 03:00",http://sasp.mapion.co.jp/b/doutor/info/02011429/,TRUE,FALSE,TRUE,FALSE,34.0375932,131.8258649,"38席
(禁煙:27/喫煙:11)"
127,エッソ十塚町店 | ドトールコーヒー,愛知県,豊田市,十塚町５‐２２‐１,豊田市駅徒歩14分以上,050-3309-5661,"平日:00:00 - 24:00
土曜日:00:00 - 24:00
日祝:00:00 - 24:00",http://sasp.mapion.co.jp/b/doutor/info/02011457/,TRUE,FALSE,TRUE,FALSE,35.0792786,137.1615514,"27席
(禁煙:15/喫煙:12)"
128,エッソ春日公園店 | ドトールコーヒー,福岡県,春日市,春日公園３‐５８,大野城駅徒歩7分以上,050-3490-2434,"平日:04:00 - 03:00
土曜日:04:00 - 03:00
日祝:04:00 - 03:00",http://sasp.mapion.co.jp/b/doutor/info/02011269/,TRUE,FALSE,TRUE,FALSE,33.5255634,130.4745497,"34席
(禁煙:23/喫煙:11)"
129,エッソ春日部ニュータウン店 | ドトールコーヒー,埼玉県,春日部市,谷原３‐１４‐１５,八木崎駅徒歩16分以上,048-735-9949,"平日:07:00 - 22:00
土曜日:07:00 - 22:00
日祝:07:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011215/,TRUE,FALSE,TRUE,FALSE,35.9690771,139.7476125,"37席
(禁煙:27/喫煙:10)"
130,エッソ所沢インター店 | ドトールコーヒー,埼玉県,所沢市,松郷２３９‐９,東所沢駅徒歩19分以上,050-3312-4628,"平日:07:00 - 23:00
土曜日:07:00 - 23:00
日祝:07:00 - 23:00",http://sasp.mapion.co.jp/b/doutor/info/01011291/,TRUE,FALSE,TRUE,FALSE,35.8006806,139.5014377,"40席
(禁煙:26/喫煙:14)"
