id,name,prefecture,city,other_address,access,tel,business_hour,hp,wifi,socket,smoking,iccard,lat,lng,chair
284,DiPUNTO 自由が丘店 | PRONTO,東京都,目黒区,自由が丘2-11-16ニューパルビューB1F,自由が丘駅徒歩1分以上,03-5726-5581,"日曜：夜17:00〜3:00
祝日：夜17:00〜3:00",https://www.pronto.co.jp/shop/detail?shopid=PR00008523,FALSE,FALSE,TRUE,FALSE,35.6077466,139.6673972,70席
285,DiPUNTO 水道橋店 | PRONTO,東京都,千代田区,三崎町2-19-4MKビルB1F,水道橋駅徒歩4分以上,03-3230-2810,日曜：夜17:00〜24:00,https://www.pronto.co.jp/shop/detail?shopid=PR00008532,FALSE,FALSE,TRUE,FALSE,35.701477,139.752526,100席
286,DiPUNTO 中目黒店 | PRONTO,東京都,目黒区,上目黒３−３−７丸千ビルＢ１Ｆ,中目黒駅徒歩3分以内,03-6452-2638,"日曜：夜17:00〜23:00
祝日：夜17:00〜23:00",https://www.pronto.co.jp/shop/detail?shopid=0X00285196,TRUE,FALSE,TRUE,FALSE,35.644118,139.698446,60席
287,DiPUNTO 浜松町店 | PRONTO,東京都,港区,浜松町1-27-81F,大門駅徒歩3分以内,03-3434-1323,"月〜木：夜16:00〜24:00
金：夜16:00〜25:00
土曜：夜16:00〜24:00※祝前日は26:00まで営業",https://www.pronto.co.jp/shop/detail?shopid=PR00008510,FALSE,FALSE,TRUE,FALSE,35.6573069,139.7552622,54席
288,DiPUNTO 南池袋店 | PRONTO,東京都,豊島区,南池袋1-17-2池袋ロイヤルホテル東口Ｂ1Ｆ,池袋駅徒歩6分以上,03-5928-2918,"平日：夜17:00〜24:00
土曜：夜17:00〜24:00
日祝：夜17:00〜24:00※金曜日は2:00まで営業",https://www.pronto.co.jp/shop/detail?shopid=0X00290523,FALSE,FALSE,TRUE,FALSE,35.727017,139.711483,46席
289,DiPUNTO 代々木店 | PRONTO,東京都,渋谷区,代々木1-32-11Kビル2F,代々木駅徒歩2分以上,03-6276-7821,日曜：夜16:00〜24:00,https://www.pronto.co.jp/shop/detail?shopid=PR00008521,FALSE,FALSE,TRUE,FALSE,35.6824383,139.7020192,75席
290,DiPUNTO 川崎店 | PRONTO,神奈川県,川崎市,川崎区駅前本町11-1パシフィックマーク川崎B1F,川崎駅徒歩2分以上,044-200-4415,"日曜：夜17:00〜3:00
祝日：夜17:00〜3:00",https://www.pronto.co.jp/shop/detail?shopid=PR00008517,FALSE,FALSE,TRUE,FALSE,35.5315242,139.6988098,82席
291,DiPUNTO 武蔵小杉 | PRONTO,神奈川県,川崎市,中原区小杉町3-486S.N.B2F,武蔵小杉駅徒歩3分以内,044-819-8211,"日曜：夜16:00〜3:00
祝日：夜16:00〜3:00",https://www.pronto.co.jp/shop/detail?shopid=PR00008526,FALSE,FALSE,TRUE,FALSE,35.5752813,139.6586443,74席
292,DiPUNTO 横須賀中央店 | PRONTO,神奈川県,横須賀市,若松町3-18-14第86東京ビル1F,横須賀中央駅徒歩3分以内,046-828-5070,"日曜：夜15:00〜3:00
祝日：夜15:00〜3:00",https://www.pronto.co.jp/shop/detail?shopid=PR00008513,FALSE,FALSE,TRUE,FALSE,35.2785359,139.671081,63席
293,DiPUNTO 長野駅前店 | PRONTO,長野県,長野市,南千歳1-28-3長野NCビル2F,長野駅徒歩3分以内,026-217-5899,"日曜：夜17:00〜24:00
祝日：夜17:00〜24:00",https://www.pronto.co.jp/shop/detail?shopid=PR00008531,FALSE,FALSE,FALSE,FALSE,36.6442877,138.1877121,70席
294,DiPUNTO 静岡店 | PRONTO,静岡県,静岡市,葵区呉服町2-9-6辰巳ビル1F,新静岡駅徒歩5分以上,054-252-1009,"日曜：夜17:00〜1:00
祝日：夜17:00〜1:00",https://www.pronto.co.jp/shop/detail?shopid=PR00000294,FALSE,FALSE,TRUE,FALSE,34.9733884,138.3843654,65席
295,DiPUNTO 桜橋店 | PRONTO,大阪府,大阪市,北区梅田2-4-43浪漫倶楽部101,西梅田駅徒歩1分以上,06-6343-7741,"日曜：夜17:00〜24:00
祝日：夜17:00〜24:00",https://www.pronto.co.jp/shop/detail?shopid=PR00008512,FALSE,FALSE,TRUE,FALSE,34.698937,135.4946795,34席
296,DiPUNTO 心斎橋店 | PRONTO,大阪府,大阪市,中央区東心斎橋1-19-18シンサイドビル1F,心斎橋駅徒歩2分以上,06-6282-5575,日曜：夜17:00〜24:00,https://www.pronto.co.jp/shop/detail?shopid=PR00008525,FALSE,FALSE,TRUE,FALSE,34.6745855,135.5026748,61席
297,DiPUNTO 天神西通り店 | PRONTO,福岡県,福岡市,中央区大名2-6-5天神西通り館2F,西鉄福岡駅徒歩4分以上,092-731-7133,日曜：夜17:00〜24:00,https://www.pronto.co.jp/shop/detail?shopid=PR00008516,FALSE,FALSE,TRUE,FALSE,33.589136,130.3956058,63席
298,espressamenteilly 赤坂Ｂｉｚタワー店 | PRONTO,東京都,港区,赤坂5-3-1赤坂ＢｉｚタワーB1F,赤坂駅徒歩1分以上,03-5545-6977,"平日：カフェ7:00〜23:00
土曜：カフェ7:00〜22:30
日曜：カフェ7:00〜22:30",https://www.pronto.co.jp/shop/detail?shopid=0X00090482,FALSE,FALSE,TRUE,FALSE,35.672857,139.7366554,72席
299,espressamenteilly 新静岡セノバ店 | PRONTO,静岡県,静岡市,葵区鷹匠1-1-1B1F,新静岡駅徒歩3分以内,054-266-7143,"平日：カフェ7:30〜22:00
土曜：カフェ9:00〜22:00
日曜：カフェ9:00〜22:00
祝日：カフェ9:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=S000004659,FALSE,FALSE,TRUE,FALSE,34.9759514,138.3885799,69席
300,espressamenteilly 京都駅店 | PRONTO,京都,府京都市,下京区東塩小路高倉町８−３,京都駅徒歩3分以上,075-693-4310,"平日：カフェ7:00〜22:30
土曜：カフェ7:00〜22:30
日曜：カフェ7:00〜22:30
祝日：カフェ7:00〜22:30",https://www.pronto.co.jp/shop/detail?shopid=0X00109652,FALSE,FALSE,TRUE,FALSE,34.9847749,135.7598053,43席
301,espressamenteilly 福岡天神地下街店 | PRONTO,福岡県,福岡市,中央区天神2丁目地下3号2番街300号,天神駅徒歩3分以内,092-732-1686,"平日：カフェ7:00〜23:00
土曜：カフェ7:00〜23:00
日曜：カフェ7:00〜23:00
祝日：カフェ7:00〜23:00",https://www.pronto.co.jp/shop/detail?shopid=PR00006527,FALSE,FALSE,TRUE,FALSE,33.5914929,130.3988391,75席
302,illyCAFFE有楽町イトシア店 | PRONTO,東京都,千代田区,有楽町2-7-1有楽町イトシアB1F,銀座一丁目駅徒歩2分以上,03-5224-6181,"平日：カフェ7:30〜23:00
土曜：カフェ7:30〜23:00
日曜：カフェ7:30〜23:00
祝日：カフェ7:30〜23:00",https://www.pronto.co.jp/shop/detail?shopid=0X00079151,FALSE,FALSE,TRUE,FALSE,35.6741752,139.7637877,80席
303,espressamenteilly ｉｌｌｙＢａｒ霞ヶ関店 | PRONTO,東京都,千代田区,霞ヶ関１−４−２大同生命ビル１Ｆ,虎ノ門駅徒歩2分以上,03-3502-1400,平日：カフェ8:00〜21:00,https://www.pronto.co.jp/shop/detail?shopid=0335021400,TRUE,FALSE,FALSE,FALSE,35.670461,139.7514325,74席
304,宮益バールアンドダイン店 | PRONTO,東京都,渋谷区,渋谷1-8-10,渋谷駅徒歩4分以上,03-5778-9488,"平日：カフェ10:00〜17:00
土曜：カフェ10:00〜17:00
日曜：カフェ10:00〜17:00
祝日：カフェ10:00〜17:00",https://www.pronto.co.jp/shop/detail?shopid=PR0006528,TRUE,FALSE,TRUE,FALSE,35.6602303,139.70487,114席
305,ブリオッシュドーレnonowa国立店 | PRONTO,東京都,国立市,北1−14−17nonowa国立WEST,国立駅徒歩3分以内,042-580-4155,平日：カフェ7:00〜23:00,https://www.pronto.co.jp/shop/detail?shopid=PR00007504,TRUE,FALSE,FALSE,FALSE,35.6992545,139.4467845,59席
306,ブリオッシュドーレヨドバシAkiba店 | PRONTO,東京都,千代田区,神田花岡町1-1,秋葉原駅徒歩3分以上,03-5298-5551,平日：カフェ7:00〜22:00,https://www.pronto.co.jp/shop/detail?shopid=PR00007503,FALSE,FALSE,FALSE,FALSE,35.6991805,139.7729827,17席
307,ブリオッシュドーレ小田原トザンイースト店 | PRONTO,神奈川県,小田原市,栄町2-1-2,小田原駅徒歩2分以上,0465-24-3588,平日：カフェ10:00〜18:00,https://www.pronto.co.jp/shop/detail?shopid=PR00007502,TRUE,FALSE,FALSE,FALSE,35.2557845,139.1569761,26席
308,ブリオッシュドーレラスカ茅ヶ崎店 | PRONTO,神奈川県,茅ヶ崎市,元町1-1,茅ヶ崎駅徒歩1分以上,0467-38-8210,平日：カフェ7:00〜22:00,https://www.pronto.co.jp/shop/detail?shopid=PR00007501,TRUE,FALSE,FALSE,FALSE,35.3302962,139.4062664,20席
309,ブリオッシュドーレKITTE博多店 | PRONTO,福岡県,福岡市,博多区博多駅中央街1−1B1F,博多駅徒歩1分以上,092-260-6344,平日：カフェ7:00〜22:00,https://www.pronto.co.jp/shop/detail?shopid=PR00007505,TRUE,FALSE,FALSE,FALSE,33.5893172,130.4211007,36席
310,ブリオッシュドーレ天神ソラリアステージ店 | PRONTO,福岡県,福岡市,中央区天神2-11-3,西鉄福岡駅徒歩3分以内,092-717-5789,平日：カフェ8:00〜22:00,https://www.pronto.co.jp/shop/detail?shopid=PR00007500,TRUE,FALSE,FALSE,FALSE,33.5900158,130.3990212,40席
311,ブリオッシュドーレアンド カフェ 熊本COCOSA店 | PRONTO,熊本県,熊本市,中央区下通1-3-8COCOCSA1F,通町筋駅徒歩2分以上,096-312-3553,平日：カフェ7:00〜23:00,https://www.pronto.co.jp/shop/detail?shopid=PR00007507,TRUE,FALSE,FALSE,FALSE,32.8022317,130.7087938,50席
312,W e CAFFE DA IL BAR 　エキュート大宮店 | PRONTO,埼玉県,さいたま市,大宮区錦町630大宮駅構内エキュート大宮,大宮駅徒歩3分以内,048-648-8818,"平日：カフェ7:00〜18:00
土曜：カフェ7:00〜18:00
日曜：カフェ7:00〜18:00
祝日：カフェ7:00〜18:00",https://www.pronto.co.jp/shop/detail?shopid=0X00223443,FALSE,FALSE,FALSE,FALSE,35.9058819,139.624261,35席
313,COFFEE&WINESTANDTOROCCO | PRONTO,神奈川県,川崎市,川崎区駅前本町26-1アトレ川崎4階,川崎駅徒歩1分以上,044-244-1050,"平日：カフェ8:00〜22:30
土曜：カフェ9:30〜21:30
日曜：カフェ9:30〜21:30
祝日：カフェ9:30〜21:30",https://www.pronto.co.jp/shop/detail?shopid=PR00009532,FALSE,FALSE,FALSE,FALSE,35.5311414,139.6978074,16席
314,PRONTOCAFFE 秋田店 | PRONTO,秋田県,秋田市,広面字谷池沖３０−１,秋田駅徒歩24分以上,018-831-1500,"平日：カフェ6:30〜23:00
土曜：カフェ6:30〜23:00
日曜：カフェ6:30〜23:00
祝日：カフェ6:30〜23:00",https://www.pronto.co.jp/shop/detail?shopid=S000004652,FALSE,FALSE,TRUE,FALSE,39.7230063,140.1478127,35席
315,PRONTOCAFFE おゆみ野店 | PRONTO,千葉県,千葉市,中央区南生実町１４３９−１,学園前駅徒歩3分以上,043-261-7059,"平日：カフェ6:00〜22:00
土曜：カフェ6:00〜22:00
日曜：カフェ6:00〜22:00
祝日：カフェ6:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=S000004646,FALSE,FALSE,TRUE,FALSE,35.5622031,140.1573413,26席
316,PRONTOCAFFE 南増尾 | PRONTO,千葉県,柏市,南増尾７−１−１４,常盤平駅徒歩22分以上,0471-70-5980,"平日：カフェ7:00〜22:00
土曜：カフェ7:00〜22:00
日曜：カフェ7:00〜22:00
祝日：カフェ7:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=S000004644,FALSE,FALSE,TRUE,FALSE,35.8131676,139.9614706,32席
317,PRONTOCAFFE 高瀬橋店 | PRONTO,東京都,町田市,田市高ケ坂４６６,町田駅徒歩18分以上,0427-28-9666,"平日：カフェ7:00〜21:30
土曜：カフェ7:00〜21:30
日曜：カフェ7:00〜21:30
祝日：カフェ7:00〜21:30",https://www.pronto.co.jp/shop/detail?shopid=S000004647,FALSE,FALSE,TRUE,FALSE,#N/A,#N/A,36席
318,PRONTOCAFFE 調布店 | PRONTO,東京都,調布市,深大寺北町６−５２−２,武蔵境駅徒歩31分以上,042-481-1119,"平日：カフェ6:00〜22:00
土曜：カフェ6:00〜22:00
日曜：カフェ6:00〜22:00
祝日：カフェ6:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=S000004651,FALSE,FALSE,TRUE,FALSE,35.6812185,139.5463327,46席
319,PRONTOCAFFE 光が丘店 | PRONTO,東京都,練馬区,高松５−１７−７,光が丘駅徒歩11分以上,03-5910-4011,"平日：カフェ7:00〜22:00
土曜：カフェ7:00〜22:00
日曜：カフェ7:00〜22:00
祝日：カフェ7:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=S000004653,FALSE,FALSE,TRUE,FALSE,35.7610778,139.6204895,23席
320,PRONTOCAFFE 府中西原店 | PRONTO,東京都,府中市,西原町２−２４,谷保駅徒歩16分以上,042-505-5100,"平日：カフェ6:00〜22:00
土曜：カフェ6:00〜22:00
日曜：カフェ6:00〜22:00
祝日：カフェ6:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=S000004654,FALSE,FALSE,TRUE,FALSE,35.6841572,139.4589984,38席
321,PRONTOCAFFE 岩津店 | PRONTO,愛知県,岡崎市,岩津町字於御所２０３,北野桝塚駅徒歩43分以上,0564-45-8490,"平日：カフェ7:00〜22:00
土曜：カフェ7:00〜22:00
日曜：カフェ7:00〜22:00
祝日：カフェ7:00〜22:00",https://www.pronto.co.jp/shop/detail?shopid=S000004649,FALSE,FALSE,TRUE,FALSE,35.0089034,137.169371,31席
